timestamp,vm_bus_1,vm_bus_2,vm_bus_3,vm_bus_4,vm_bus_5,vm_bus_6,vm_bus_7,vm_bus_8,vm_bus_9,vm_bus_10,vm_bus_11,vm_bus_12,vm_bus_13,vm_bus_14,pf_f_1,pf_f_2,pf_f_3,pf_f_4,pf_f_5,pf_f_6,pf_f_7,pf_f_8,pf_f_9,pf_f_10,pf_f_11,pf_f_12,pf_f_13,pf_f_14,pf_f_15,pf_f_16,pf_f_17,pf_f_18,pf_f_19,pf_f_20,qf_f_1,qf_f_2,qf_f_3,qf_f_4,qf_f_5,qf_f_6,qf_f_7,qf_f_8,qf_f_9,qf_f_10,qf_f_11,qf_f_12,qf_f_13,qf_f_14,qf_f_15,qf_f_16,qf_f_17,qf_f_18,qf_f_19,qf_f_20,pt_t_1,pt_t_2,pt_t_3,pt_t_4,pt_t_5,pt_t_6,pt_t_7,pt_t_8,pt_t_9,pt_t_10,pt_t_11,pt_t_12,pt_t_13,pt_t_14,pt_t_15,pt_t_16,pt_t_17,pt_t_18,pt_t_19,pt_t_20,qt_t_1,qt_t_2,qt_t_3,qt_t_4,qt_t_5,qt_t_6,qt_t_7,qt_t_8,qt_t_9,qt_t_10,qt_t_11,qt_t_12,qt_t_13,qt_t_14,qt_t_15,qt_t_16,qt_t_17,qt_t_18,qt_t_19,qt_t_20,p_inj_bus_1,p_inj_bus_2,p_inj_bus_3,p_inj_bus_4,p_inj_bus_5,p_inj_bus_6,p_inj_bus_7,p_inj_bus_8,p_inj_bus_9,p_inj_bus_10,p_inj_bus_11,p_inj_bus_12,p_inj_bus_13,p_inj_bus_14,q_inj_bus_1,q_inj_bus_2,q_inj_bus_3,q_inj_bus_4,q_inj_bus_5,q_inj_bus_6,q_inj_bus_7,q_inj_bus_8,q_inj_bus_9,q_inj_bus_10,q_inj_bus_11,q_inj_bus_12,q_inj_bus_13,q_inj_bus_14,pmu_va_bus_4,pmu_va_bus_6,pmu_vm_bus_4,pmu_vm_bus_6,if_ang_br_7,if_ang_br_8,if_ang_br_9,if_ang_br_11,if_ang_br_12,if_ang_br_13,if_mag_br_7,if_mag_br_8,if_mag_br_9,if_mag_br_11,if_mag_br_12,if_mag_br_13,it_ang_br_4,it_ang_br_6,it_ang_br_10,it_mag_br_4,it_mag_br_6,it_mag_br_10
2025-09-08 15:20:00,1.0725233,1.0450311,1.0165223,1.0224077,1.0219355,1.0566768,1.0542944,1.0602523,1.0465883,1.0366534,1.056284,1.0411345,1.0421578,1.040311,1.2441938,0.59915854,0.51876543,0.45778609,0.38724125,-0.15436987,-0.47944678,0.23445974,0.14608992,0.37625004,0.088383544,0.041638475,0.13200183,-0.01610326,0.25178383,0.069970591,0.064101804,-0.0061975951,0.019494619,0.065314821,-0.10468785,0.10248235,-0.020225729,0.013433827,0.0028044987,0.026329077,0.11116271,-0.048028057,0.01819915,0.17336913,0.011400156,-0.00093268225,0.073120299,-0.065423618,-0.030199167,0.031918892,0.0085443667,-0.017838799,0.039089538,0.0029535343,-1.1582725,-0.58822216,-0.5201164,-0.38306471,-0.3569319,0.09454087,0.48687422,-0.25217407,-0.15039424,-0.3766958,-0.060158615,-0.091513114,-0.15857346,-0.021419241,-0.23796091,-0.068595593,-0.056939698,0.012394343,0.0076844167,-0.01504297,0.081454848,0.009755297,0.0007922864,0.016237826,-0.017750139,-0.022944772,-0.11685431,0.064604616,0.0058875082,-0.14341253,-0.017858783,-0.03112133,-0.052367548,0.049697228,-0.044199091,-0.085484711,-0.036428232,0.025068675,0.018129924,-0.017895917,1.8312822,0.19593298,-0.66103986,-0.41826783,-0.075477077,-0.12451086,-0.028417715,-0.05923844,-0.26087718,-0.085159069,-0.017086503,-0.042385217,-0.06263728,-0.14312242,-0.0041348381,0.099096859,0.046113473,0.0061584165,-0.034631557,0.0047066463,-0.018014535,0.058803424,-0.13838673,-0.081717213,0.0032309795,-0.024387154,-0.0255745,-0.044850461,-0.14550079,-0.20548818,1.0158074,1.0618453,-3.0502361,0.019361492,-0.1933903,-0.67072881,-0.51531423,-0.58821143,0.48147148,0.24696162,0.14055905,0.06433288,0.06524285,0.15653102,3.0142776,0.27062827,2.6283454,0.44301764,0.12894449,0.37722035
2025-09-08 15:25:00,1.0687522,1.0486949,1.0173627,1.0286294,1.0064106,1.0627763,1.0504474,1.0558753,1.0613339,1.0396593,1.0402153,1.0434706,1.040933,1.0113002,1.245242,0.60430691,0.50432954,0.43107531,0.34594717,-0.10745063,-0.48091551,0.2671388,0.12516525,0.382067,0.048842385,0.066178777,0.15479123,-0.011544337,0.26480626,0.051780532,0.065420814,-0.0048191655,0.0074412653,0.048184681,-0.080585364,0.08276081,0.009282725,-0.0048369082,0.024414312,0.03522036,0.11077684,-0.039980357,0.0078276575,0.16789964,0.075740996,-0.0057593586,0.082169999,-0.099206944,0.0074359795,0.046206185,0.025652986,-0.0043415126,-0.0041629612,0.019873814,-1.1633007,-0.57746753,-0.53809494,-0.4514657,-0.32531359,0.10223944,0.47318735,-0.2582312,-0.11376302,-0.42569556,-0.059434313,-0.088772346,-0.18374837,0.0032432647,-0.25896081,-0.085425884,-0.1055911,0.031024375,-0.011870574,-0.023289546,0.056241736,-0.025474472,-0.014245512,0.00054298831,0.01323859,-0.056346345,-0.10057402,0.037686644,0.0035185724,-0.15393615,0.0040495301,-0.057753788,-0.080721283,0.1040938,-0.005989711,-0.034901928,0.0043506291,0.033948476,-0.035902684,0.010834804,1.818109,0.18259775,-0.62719949,-0.41572498,-0.07722301,-0.093887238,-0.01672831,-0.026543431,-0.25041644,-0.066693182,-0.001485192,-0.030461202,-0.16253164,-0.10367817,0.03088688,0.1013025,0.071008059,0.013864785,-0.0067405505,-0.0097076403,-0.019510989,0.062149189,-0.1581337,-0.041565753,-0.036354984,-0.022111284,-0.090312388,-0.074611012,-0.14256413,-0.19861286,1.0175508,1.0598903,-3.0463185,0.018929939,-0.19888888,-0.67609061,-0.51298644,-0.59156195,0.48133184,0.24810744,0.14228815,0.06514177,0.068735383,0.15765946,3.0136208,0.27795997,2.6287085,0.44416366,0.1258165,0.37875018
2025-09-08 15:30:00,1.0583712,1.0513739,1.0225592,1.0145726,1.020979,1.0645233,1.0416136,1.0534645,1.0536256,1.0452301,1.0478848,1.0307017,1.0400717,1.0350053,1.1823904,0.59568127,0.51080762,0.47263974,0.31049301,-0.075611194,-0.46814718,0.26112659,0.14256633,0.36851852,0.062285124,0.074317662,0.17517545,0.00063594381,0.26537803,0.055377109,0.06748284,-0.021801959,0.029694642,0.024239825,-0.064730678,0.045744151,-0.014170423,-0.0073545507,0.054539337,0.0077684993,0.10739165,-0.030457439,0.016266764,0.14520049,0.075112034,0.0055338998,0.065079784,-0.11285282,0.00093744645,0.075093167,0.04292025,-0.024989444,-0.0052181658,0.048134988,-1.1825625,-0.5668168,-0.52787559,-0.44156426,-0.35362578,0.086647657,0.50514229,-0.24422571,-0.15937216,-0.41302077,-0.055997726,-0.055442321,-0.15782822,0.0041585163,-0.25560491,-0.02445897,-0.048585716,0.01530237,-0.021329975,-0.051305769,0.081659837,-0.068365503,-0.023115402,0.0010064583,-0.036442121,-0.04390737,-0.1656926,0.063692996,-0.0026960242,-0.15666843,-0.033476749,-0.052404764,-0.09985575,0.088894568,-0.0063104674,-0.050145464,-0.015124015,0.033435266,0.0035310793,-0.013147312,1.7993037,0.19537832,-0.66079038,-0.41982377,-0.079379826,-0.075334107,0.023744912,0.031071092,-0.24284288,-0.064241864,-0.039922822,-0.024151753,-0.11383782,-0.15256847,0.021229033,0.082708085,0.024565927,0.010847374,-0.0024593524,-0.008834312,0.015793768,0.059831135,-0.17285777,-0.034294809,-0.035343767,-0.041963128,-0.077566909,-0.053914074,-0.13680649,-0.20612815,1.0174673,1.0594543,-3.0488497,0.015937332,-0.20104409,-0.67723482,-0.51584529,-0.59112231,0.48393329,0.25000774,0.14181448,0.064561732,0.068648091,0.15659181,3.0098893,0.28490449,2.6335955,0.44476728,0.12439098,0.38074611
2025-09-08 15:35:00,1.0540472,1.0437301,1.0201146,1.0206399,1.0179096,1.0491674,1.0432748,1.0597534,1.0477148,1.0529155,1.0530898,1.0379571,1.0368081,1.0287772,1.1769433,0.60878901,0.53540491,0.45887156,0.35080985,-0.088727123,-0.47839151,0.24205815,0.1390867,0.36309862,0.070197838,0.086587831,0.16703729,0.0030773142,0.26508179,0.063333856,0.087570433,-0.0083212139,0.026202062,0.039171269,-0.023804995,0.054099929,-0.0096876318,-0.0091454108,-0.0099252783,0.06384922,0.14719263,-0.068311878,-0.010080704,0.11373779,0.054247948,0.034760894,0.049844175,-0.083262545,0.012172436,0.024714994,0.024564188,-0.025294721,0.0340489,0.036489163,-1.1699029,-0.56777658,-0.54060173,-0.4626785,-0.36428302,0.10258187,0.4600749,-0.23849907,-0.16164782,-0.37397947,-0.088398921,-0.048736638,-0.1671145,-0.00035394782,-0.20476883,-0.049048979,-0.068182117,0.010776736,-0.0240883,-0.062837573,0.063039562,-0.064404388,-0.023312888,-0.0083398402,-0.0052114613,-0.045180403,-0.095369848,0.039908958,-0.0088210674,-0.11479784,-0.040799147,-0.011623708,-0.044979049,0.061686984,-0.0043535584,-0.048870213,-0.017840356,0.037431686,-0.0046250771,-0.01748527,1.8157467,0.15240849,-0.6405618,-0.43306061,-0.096262329,-0.081527663,0.0075418668,-0.006376545,-0.27115787,-0.12986885,-0.020026046,-0.03749297,-0.096809463,-0.14031529,0.01434127,0.12017793,0.08091763,0.047412766,0.0054626464,-0.0095827455,0.016396678,0.04552067,-0.14953934,-0.013977979,-0.0026487014,0.008607497,-0.043280578,-0.050186363,-0.14185047,-0.20649052,1.0160003,1.0585531,-3.0508045,0.017253609,-0.1974343,-0.67860033,-0.51605433,-0.59309259,0.48127203,0.24911873,0.1437431,0.067052138,0.068999771,0.1564856,3.0120336,0.28599722,2.6282161,0.44617564,0.12063073,0.38012312
2025-09-08 15:40:00,1.0698477,1.0375355,1.0232404,1.0152848,1.0199278,1.0729806,1.0426446,1.0509296,1.0387634,1.0483551,1.0469033,1.0351342,1.0313168,1.0330394,1.1687158,0.5985725,0.54101071,0.469292,0.3370612,-0.087473231,-0.448431,0.25954567,0.10438194,0.35859442,0.05244137,0.085399933,0.1561938,-0.017895174,0.22199397,0.04304149,0.11062151,-0.035658492,0.023847002,0.072868678,-0.039213661,0.055790644,0.0073004065,0.0067202291,0.010269963,0.058027113,0.13218194,-0.047773179,-0.001848202,0.14984698,0.017472732,0.058938015,0.047162683,-0.062080598,-0.0022009071,0.0053721736,-0.0053616291,-0.01134809,0.0019450007,0.022732784,-1.1525762,-0.6139262,-0.5206595,-0.44474256,-0.32442742,0.16486321,0.49575192,-0.22700062,-0.15912594,-0.35346575,-0.090175817,-0.042376126,-0.15705361,0.054953284,-0.2320531,-0.059139336,-0.092870569,0.014853395,-0.037440026,-0.0034465771,0.014724053,-0.04592487,0.032840519,0.010729235,-0.060804145,-0.028035271,-0.093811625,0.060548109,0.037215661,-0.14233292,-0.0071109967,-0.042827702,-0.11192901,0.10916584,0.033502514,-0.075324104,-0.052624909,0.042079746,0.01170906,-0.034903676,1.7916587,0.20872656,-0.64967531,-0.39109033,-0.020655673,-0.15647388,-0.010263679,-0.042031523,-0.28691805,-0.13111746,-0.048610825,-0.06503598,-0.15338765,-0.13174313,-0.00098392184,0.09119173,0.054171292,0.017485052,-0.024045799,-0.0083814474,-0.021378883,0.06532536,-0.14017154,-0.0504366,-0.04646321,0.014295733,-0.035872427,-0.09154906,-0.13877334,-0.20730386,1.0176567,1.0603162,-3.0511373,0.017710573,-0.19618369,-0.68374636,-0.51655985,-0.593966,0.48228641,0.24926806,0.14235698,0.067161977,0.067992237,0.15772342,3.0130737,0.29022288,2.6332863,0.44539769,0.12228451,0.38029172
2025-09-08 15:45:00,1.0726316,1.0468897,1.0164276,0.99778621,1.0269235,1.0510809,1.0452362,1.0604754,1.0377003,1.0375991,1.0439991,1.0481565,1.0307328,1.0406258,1.2039155,0.59232932,0.58138075,0.50365535,0.34787606,-0.12836751,-0.46941778,0.27451096,0.17784558,0.40885589,0.047525722,0.041485233,0.17085839,-0.02161224,0.22519091,0.070891673,0.093325998,-0.047820139,0.023396822,0.064979503,-0.05190068,0.045752604,0.0064583726,0.025356746,-0.0019888282,0.0199133,0.11640465,-0.027720137,0.031104675,0.16509464,0.0062714086,0.031539444,0.07873183,-0.051466365,0.032186642,0.065397036,0.025150769,0.011397222,0.02429313,0.057476741,-1.1775864,-0.59747075,-0.55861823,-0.42891964,-0.30923625,0.10225606,0.48452092,-0.22292045,-0.13382527,-0.40765185,-0.076801039,-0.05761758,-0.17616235,-0.013988122,-0.25088649,-0.035144109,-0.073149368,0.041027658,-0.010179698,-0.037323616,0.067844582,-0.044167727,0.011959254,-0.0083411496,-0.026294862,-0.049009352,-0.10419473,0.029477624,0.029525955,-0.12679202,-0.031961022,-0.027019375,-0.099953794,0.052902725,0.038390772,0.0031512619,-0.040148936,0.025679155,-0.01135392,-0.020287361,1.7820244,0.15782105,-0.5812113,-0.38026698,-0.10204416,-0.049853902,0.040041498,-0.0039313132,-0.24922545,-0.053566761,-0.050263508,-0.024261368,-0.12471609,-0.12551497,0.0015463162,0.058287548,0.028108527,0.056100654,-0.051619708,0.03236807,0.0084934581,2.2911372e-05,-0.16956341,-0.033384883,-0.019960931,0.0022295756,-0.091182755,-0.041679451,-0.14223439,-0.20417238,1.0165442,1.0577856,-3.053524,0.015818134,-0.19854415,-0.68543372,-0.51992087,-0.59535701,0.48049277,0.25033504,0.14363675,0.0662373,0.068663471,0.15957607,3.0105636,0.30507429,2.6324618,0.44637707,0.11774986,0.38401714
2025-09-08 15:50:00,1.0642167,1.0425385,1.0165679,1.0099652,1.0171154,1.0573318,1.0360011,1.0599988,1.0682827,1.0507694,1.0533401,1.0581621,1.0461319,1.0183835,1.1665337,0.58563244,0.55195275,0.41474827,0.34927133,-0.13443239,-0.47979492,0.27567803,0.14617867,0.4060081,0.052557749,0.067437867,0.15284842,0.014411285,0.2500842,0.060737184,0.084188906,-0.012635438,0.007307353,0.022557021,-0.082157071,0.061172594,0.010188038,0.040038266,0.0063655686,0.019842244,0.085428524,-0.020025002,0.028369151,0.1755096,0.025676302,0.030033204,0.052987185,-0.044294364,0.014473016,0.043764228,0.023283879,-0.016284697,0.019083621,0.010896723,-1.1648024,-0.5453851,-0.52721387,-0.44329704,-0.34675216,0.085082951,0.46667381,-0.2959232,-0.12531462,-0.38331567,-0.076040755,-0.086530457,-0.17590882,0.017978569,-0.24675168,-0.070808894,-0.1158375,0.024475449,-0.017547373,-0.028706925,0.11953014,0.026455347,0.0046967706,0.027559766,-0.017087716,-0.066808205,-0.09902318,0.066287294,-0.020983563,-0.095822151,-0.028826158,-0.017069455,-0.060861572,0.081562349,0.019711977,-0.039701823,-0.012042711,0.035367754,0.010166714,-0.00045607808,1.7899317,0.16502011,-0.61052997,-0.4291695,-0.069055985,-0.11569149,-0.0043923847,0.027840876,-0.26786962,-0.06277381,-0.019616191,-0.044352073,-0.084310023,-0.156282,-0.014103584,0.055482057,0.041933265,0.024696671,-0.028133909,-0.049121816,-0.025186425,0.040156915,-0.15298305,-0.072195686,-0.028769996,-0.01383756,-0.040893425,-0.061315992,-0.14062538,-0.20426863,1.0149757,1.0602676,-3.0518758,0.014008216,-0.19955274,-0.68870033,-0.51909606,-0.59474692,0.48336359,0.24993855,0.14223171,0.066007281,0.068251538,0.16049927,3.0117246,0.30008433,2.631694,0.44870877,0.12030971,0.38387616
2025-09-08 15:55:00,1.0583752,1.0402816,1.01313,1.0179527,1.0132634,1.0648698,1.0641191,1.037682,1.0560403,1.0562068,1.045575,1.0464455,1.0407265,1.025371,1.1863503,0.62158401,0.54407877,0.460119,0.37423485,-0.1078669,-0.44107913,0.23549079,0.15098455,0.38773054,0.093891376,0.064298494,0.13577281,-0.0039076433,0.26278637,0.018475609,0.094924399,-0.026011526,0.032274979,0.035369648,-0.05120405,0.064833548,0.02192275,-0.0094098656,-0.037562736,0.048704342,0.10669649,-0.044712715,-0.011872732,0.15865892,0.036736602,0.028640389,0.04847715,-0.096941915,0.025900231,0.036194091,0.011717008,-0.015409982,0.02396923,0.0076964987,-1.1422302,-0.57814505,-0.53349046,-0.43398261,-0.31577514,0.085503675,0.4411499,-0.26727568,-0.13191484,-0.3980376,-0.074526672,-0.070515392,-0.11612154,0.014831151,-0.25625796,-0.053261425,-0.086647241,0.045210579,-0.014095067,-0.06326277,0.043762716,-0.025158579,-0.014742121,0.010521553,-0.024844392,-0.036062677,-0.12766019,0.059632403,0.018801245,-0.14361002,-0.066844192,-0.046660173,-0.067451748,0.0087792189,0.034317547,-0.030860895,-0.031692692,0.026057432,-0.0071082635,-0.029926989,1.7988747,0.17874357,-0.68208964,-0.37188349,-0.096083005,-0.10965821,-0.0056861164,0.039507934,-0.29086452,-0.10213175,-0.010362103,-0.062280475,-0.10838069,-0.12305643,-0.037834621,0.058881018,0.064784356,0.04767403,0.0032328386,-0.0270869,-0.01025108,0.029558866,-0.17234192,-0.053414389,-0.0057943212,-0.0051487825,-0.032675545,-0.033183987,-0.14223444,-0.20405451,1.0158814,1.0603742,-3.0497966,0.014534715,-0.20274156,-0.68385249,-0.51592597,-0.59412161,0.48319923,0.2514185,0.14316127,0.066832039,0.068362755,0.15994649,3.0118186,0.30184533,2.6332161,0.44711087,0.11786296,0.38286947
2025-09-08 16:00:00,1.0758627,1.0441148,1.0084314,1.0386266,1.0325174,1.0730598,1.0419513,1.0445097,1.0465272,1.0425718,1.0649387,1.0469602,1.039515,1.0243519,1.2214247,0.5981795,0.51751943,0.44839732,0.35629475,-0.10309745,-0.45629163,0.27788921,0.16448188,0.38502024,0.068346847,0.074341639,0.1332396,0.012933366,0.2458123,0.050997075,0.10355433,0.019533139,0.02337652,0.022920736,-0.050169029,0.065191353,-0.016927328,-0.013698734,0.0057466854,0.039921978,0.11686216,-0.032395611,0.037195805,0.15267686,0.056193951,0.043724596,0.032934845,-0.064316062,-0.017128188,-0.001124241,0.053923544,-0.0065599904,0.0028493543,0.0022435855,-1.1690689,-0.57110084,-0.51957138,-0.42062365,-0.33822463,0.085097009,0.48678537,-0.24254152,-0.13450297,-0.38663689,-0.050491451,-0.085864319,-0.14060627,0.018585425,-0.22295468,-0.04052259,-0.068463756,0.0095740825,-0.0029359262,-0.023434158,0.073346862,-0.078155619,0.02667163,-0.020967129,-0.014990531,-0.080730528,-0.11035852,0.040127794,0.032668171,-0.11307599,-0.023472468,-0.041628018,-0.030713176,0.042483712,-0.0064959351,-0.066453619,-0.0025863789,-0.0018912037,-0.010835837,-0.057078313,1.7735721,0.1825781,-0.66849742,-0.39475984,-0.081539636,-0.10680153,-0.02274613,0.017282643,-0.28639069,-0.077394144,-0.034728952,-0.050061285,-0.1174435,-0.13368212,0.013383919,0.08851088,0.016408888,0.037176899,-0.0072191938,-0.0033319328,0.014743245,0.064346478,-0.13698792,-0.033184644,-0.027595324,-0.032408993,-0.025757628,-0.015597329,-0.14211597,-0.20253786,1.0158325,1.0601375,-3.0493969,0.019594084,-0.19886241,-0.68282858,-0.51814156,-0.59273592,0.48179068,0.24819151,0.14297075,0.065837967,0.067510527,0.15986931,3.01005,0.29002682,2.6353607,0.44510853,0.12005622,0.37998684
2025-09-08 16:05:00,1.0766521,1.0509407,1.0136044,1.0187774,1.0175854,1.056461,1.0603161,1.0549297,1.030979,1.0477665,1.0516877,1.0447269,1.0468633,1.0330473,1.2145875,0.58556424,0.5182444,0.4604731,0.35172435,-0.1327068,-0.4415994,0.22787645,0.17088532,0.39230502,0.086776583,0.036954319,0.15286202,0.0061187083,0.24420142,0.029380281,0.090971642,-0.034043257,0.0078716812,0.053518064,-0.039945876,0.032031194,0.0050941046,-0.048511235,0.0022053919,0.047669202,0.11018569,-0.051245217,-0.013797728,0.16827934,0.034813094,0.037512064,0.034334113,-0.073592158,-0.0019016424,0.050632438,0.034848413,-0.042748384,0.01425051,0.020795589,-1.1659835,-0.59805495,-0.54859033,-0.49028771,-0.36468182,0.10236812,0.50494157,-0.26241631,-0.13326616,-0.37253196,-0.061212888,-0.05438824,-0.192272,-0.012720064,-0.22057291,-0.0077413826,-0.072656503,0.0557541,0.037901982,-0.062581305,0.10121836,-0.049730903,0.0074927597,-0.0050295243,-0.042627205,-0.08698289,-0.10260081,0.027120379,0.020277732,-0.13746369,-0.025330029,-0.025033084,-0.10181841,0.097735295,0.00590699,-0.07444036,-0.0095906054,-0.002516906,-0.017770869,-0.014432138,1.7800721,0.1088525,-0.65256849,-0.3972581,-0.075267049,-0.13542882,-0.034707508,-0.0034960081,-0.26074658,-0.0974148,-0.038791698,-0.032574281,-0.11179794,-0.12617352,0.012559193,0.096907815,0.02800688,0.02073983,0.0068990886,0.0042011202,-0.047983034,0.0616204,-0.13047691,-0.076980855,-0.024869937,-0.022298622,-0.03604968,-0.076403706,-0.14516751,-0.20484829,1.0165054,1.0600778,-3.0496348,0.017445938,-0.19823803,-0.68926329,-0.51888889,-0.59643975,0.48051776,0.25164011,0.14341952,0.067340772,0.068729519,0.15994314,3.0108528,0.3094657,2.6375733,0.44751894,0.11698486,0.38345324
2025-09-08 16:10:00,1.0609938,1.0469803,1.0075712,1.0262032,1.0158627,1.0671233,1.0572842,1.0710483,1.0388685,1.0456087,1.0545393,1.0495157,1.0440084,1.0245165,1.2052396,0.60165999,0.5434825,0.46510575,0.34918874,-0.091275575,-0.46759688,0.24121288,0.14510768,0.35776265,0.050851002,0.069154955,0.13082163,0.011576189,0.28165972,0.067108301,0.062940643,-0.0028670398,0.023273286,0.054176425,-0.051752621,0.065753597,-0.01429087,0.013513246,-0.0064149134,0.042367201,0.1057395,-0.018332304,0.026048224,0.17602342,0.023077879,0.019510054,0.081294484,-0.052406685,-0.005131581,0.060723796,0.040802015,-0.027218585,0.013357356,0.017100513,-1.1525466,-0.60686744,-0.51981452,-0.50635536,-0.38624417,0.1326502,0.49441359,-0.27402905,-0.12562929,-0.39674678,-0.030631267,-0.063095763,-0.12875066,-0.015339529,-0.23401112,-0.046544937,-0.089078211,0.0078415463,-0.049739322,-0.043315159,0.058911223,-0.033394959,0.03800899,-0.037822523,-0.043318131,-0.062591454,-0.088154964,0.038011054,-0.0055585054,-0.13490529,-0.033609012,-0.033559422,-0.038647579,0.069205113,-0.023476905,-0.016629547,0.0010061958,-0.018246167,0.01275304,0.0054571696,1.7901022,0.18923787,-0.60226091,-0.43276509,-0.068679768,-0.07630829,0.0021344631,0.0022559783,-0.27121859,-0.067858427,-0.031402817,-0.031810306,-0.16262565,-0.15446198,0.021710635,0.092093399,0.048283478,0.049935855,0.017383401,-0.02935762,0.016802081,0.088159863,-0.1400162,-0.051812286,0.0075356881,-0.057279783,-0.032270738,-0.032138146,-0.14304887,-0.20337868,1.0178287,1.0590958,-3.0492054,0.012779789,-0.19716083,-0.68098757,-0.51554854,-0.59297546,0.48088404,0.24830317,0.14261951,0.066481132,0.06816101,0.15733087,3.0147544,0.29337085,2.6327945,0.44790736,0.12255189,0.38072774
2025-09-08 16:15:00,1.05618,1.0259853,1.0200136,1.0219273,1.0194505,1.0716531,1.0478555,1.063194,1.0461104,1.0408737,1.0586642,1.0329669,1.04605,1.0294206,1.2133713,0.59582031,0.52736792,0.43902182,0.3670373,-0.14647368,-0.47003178,0.25138144,0.17624421,0.39683385,0.042138552,0.048020087,0.13918249,0.0046624288,0.21862617,0.03366897,0.084811698,-0.048193429,0.023337387,0.033548326,-0.049773106,0.074164166,-0.029539441,-0.012257794,-0.025647043,0.04431676,0.12353342,-0.047375122,0.018172343,0.19472427,0.050277383,0.012344568,0.056113568,-0.043125579,0.029242279,0.032940593,0.032848333,-0.015204562,0.0080641516,0.020209393,-1.1589022,-0.63183065,-0.47371275,-0.45747555,-0.3854167,0.1037111,0.47829433,-0.26801138,-0.15447931,-0.38635817,-0.066133081,-0.042621615,-0.16736898,0.019028267,-0.21323012,-0.022745708,-0.04351293,0.055601578,-0.00042956319,-0.063725296,0.048266,-0.037936895,0.012536907,0.023369268,0.014720311,-0.043870934,-0.11376673,0.044820986,0.026854374,-0.13261753,-0.039414596,-0.012031017,-0.065271047,0.071040784,-0.0040332697,-0.025030196,-0.042680565,0.011156098,0.037031793,-0.036024836,1.8055445,0.17193202,-0.62508838,-0.43003079,-0.077668609,-0.10151133,-0.010676997,-0.026721745,-0.23324728,-0.07084558,-0.017796747,-0.078955361,-0.13406262,-0.12202821,-0.0025294872,0.076786635,0.045896666,0.041707443,-0.0022046522,-0.0057658554,-0.0083695984,0.047011546,-0.18022399,-0.067068767,-0.043035421,-0.044308373,-0.027969866,-0.043706677,-0.14579828,-0.20762791,1.0156822,1.0590699,-3.0507723,0.016879115,-0.20181838,-0.68715564,-0.52057877,-0.59777022,0.48269623,0.25020396,0.14365128,0.065780719,0.069071604,0.15974728,3.0106017,0.3098553,2.6333687,0.44637326,0.11817857,0.38256749
2025-09-08 16:20:00,1.0655563,1.0411258,1.0320332,1.0004944,1.0275732,1.050326,1.0382438,1.0605105,1.0631159,1.0406471,1.0435363,1.0393552,1.0558947,1.0314757,1.1914434,0.58621785,0.52950519,0.44880029,0.34866055,-0.086839571,-0.48176371,0.22542473,0.16312765,0.35629499,0.050958627,0.041616873,0.16580966,-0.021893858,0.26032671,0.028681598,0.11052083,-0.052954161,-0.014419512,0.038236489,-0.063145576,0.061608397,0.016606913,0.00057102828,-0.0081095919,0.079063924,0.13638723,-0.026811885,0.024466805,0.21202723,0.034098829,0.014982919,0.053748923,-0.059743211,0.052731221,0.065831126,0.020175401,-0.046254931,-0.0057997713,0.010708074,-1.1909368,-0.60977084,-0.50482247,-0.49031944,-0.36746877,0.078313031,0.48381762,-0.24664014,-0.15786252,-0.37037605,-0.074740175,-0.066339129,-0.15356321,-0.0036891241,-0.26811728,-0.032155206,-0.091990713,0.044619611,0.017679714,-0.041781581,0.10321961,-0.043059433,0.031865454,0.016665333,0.017977748,-0.095249862,-0.10168869,0.041919309,-0.0010646961,-0.11410363,-0.039359195,-0.041128713,-0.085947894,0.062373873,0.024365641,-0.048020214,-0.033891085,0.018505158,0.012506833,-0.0097479893,1.8026056,0.14520476,-0.63846842,-0.43629923,-0.075682156,-0.11002072,0.039305906,-0.0080933689,-0.25266474,-0.071371899,-0.017893524,-0.056887283,-0.098296388,-0.12292551,0.0043102069,0.068922679,0.049654938,0.019777882,-0.0070758767,0.014937165,0.028503027,0.075455455,-0.1507998,-0.067310357,-0.019897042,-0.016604514,-0.063042429,-0.086153453,-0.14068269,-0.20460595,1.0155992,1.0594488,-3.0530913,0.012524845,-0.20175335,-0.69109158,-0.52263278,-0.59468583,0.48224573,0.25021084,0.14220209,0.067145368,0.067467368,0.1606786,3.0129847,0.31138177,2.6362877,0.4475151,0.11768299,0.38311232
