timestamp,vm_bus_1,vm_bus_2,vm_bus_3,vm_bus_4,vm_bus_5,vm_bus_6,vm_bus_7,vm_bus_8,vm_bus_9,vm_bus_10,vm_bus_11,vm_bus_12,vm_bus_13,vm_bus_14,pf_f_1,pf_f_2,pf_f_3,pf_f_4,pf_f_5,pf_f_6,pf_f_7,pf_f_8,pf_f_9,pf_f_10,pf_f_11,pf_f_12,pf_f_13,pf_f_14,pf_f_15,pf_f_16,pf_f_17,pf_f_18,pf_f_19,pf_f_20,qf_f_1,qf_f_2,qf_f_3,qf_f_4,qf_f_5,qf_f_6,qf_f_7,qf_f_8,qf_f_9,qf_f_10,qf_f_11,qf_f_12,qf_f_13,qf_f_14,qf_f_15,qf_f_16,qf_f_17,qf_f_18,qf_f_19,qf_f_20,pt_t_1,pt_t_2,pt_t_3,pt_t_4,pt_t_5,pt_t_6,pt_t_7,pt_t_8,pt_t_9,pt_t_10,pt_t_11,pt_t_12,pt_t_13,pt_t_14,pt_t_15,pt_t_16,pt_t_17,pt_t_18,pt_t_19,pt_t_20,qt_t_1,qt_t_2,qt_t_3,qt_t_4,qt_t_5,qt_t_6,qt_t_7,qt_t_8,qt_t_9,qt_t_10,qt_t_11,qt_t_12,qt_t_13,qt_t_14,qt_t_15,qt_t_16,qt_t_17,qt_t_18,qt_t_19,qt_t_20,p_inj_bus_1,p_inj_bus_2,p_inj_bus_3,p_inj_bus_4,p_inj_bus_5,p_inj_bus_6,p_inj_bus_7,p_inj_bus_8,p_inj_bus_9,p_inj_bus_10,p_inj_bus_11,p_inj_bus_12,p_inj_bus_13,p_inj_bus_14,q_inj_bus_1,q_inj_bus_2,q_inj_bus_3,q_inj_bus_4,q_inj_bus_5,q_inj_bus_6,q_inj_bus_7,q_inj_bus_8,q_inj_bus_9,q_inj_bus_10,q_inj_bus_11,q_inj_bus_12,q_inj_bus_13,q_inj_bus_14,pmu_va_bus_4,pmu_va_bus_6,pmu_vm_bus_4,pmu_vm_bus_6,if_ang_br_7,if_ang_br_8,if_ang_br_9,if_ang_br_11,if_ang_br_12,if_ang_br_13,if_mag_br_7,if_mag_br_8,if_mag_br_9,if_mag_br_11,if_mag_br_12,if_mag_br_13,it_ang_br_4,it_ang_br_6,it_ang_br_10,it_mag_br_4,it_mag_br_6,it_mag_br_10
2025-09-08 15:20:00,1.0694308,1.0236151,1.016645,0.99330813,1.0233349,1.0841355,1.0553283,1.0606829,1.0427418,1.059883,1.0474347,1.0442068,1.0430939,1.0299001,1.2099292,0.61968101,0.53031732,0.47087871,0.3242847,-0.1294866,-0.47244225,0.24682826,0.14367139,0.37898491,0.070516134,0.050636837,0.15602336,-0.39186574,0.24337194,0.064988433,0.086139963,-0.028335285,-0.01121614,0.034734536,-0.061155919,0.049927682,0.0017671421,0.011929545,0.029726519,0.030303875,0.12686248,-0.055826645,0.015269683,0.15220482,0.033129376,0.045207839,0.07546755,-0.039600419,-0.0072296557,0.060906386,0.029476038,0.0092340983,-0.00967728,0.033236997,-1.1601358,-0.61129727,-0.52016452,-0.43469821,-0.37991119,0.10747879,0.48628531,-0.23206765,-0.14064306,-0.35784016,-0.077261114,-0.047328335,-0.1593885,0.40744028,-0.23576622,-0.0076005709,-0.067321536,0.042408789,-0.0071939538,-0.052871113,0.047901984,-0.046073399,-0.015903272,-0.0097540773,0.0139844,-0.05272798,-0.12143261,0.069241574,0.0022200577,-0.10928202,-0.074211511,-0.028347637,-0.10922213,0.082629385,0.024365317,-0.048468668,0.00074352388,-0.011753413,0.036076676,-0.035055072,1.7800504,0.19916178,-0.62910104,-0.43384726,-0.12057606,-0.065548605,-0.39295093,0.36807662,-0.22990259,-0.048952735,-0.043012629,-0.048246107,-0.1302361,-0.15963635,0.0049920136,0.078253665,0.062910889,0.00680604,-0.012050772,0.0089489298,0.024782367,0.078967436,-0.11719602,-0.052111855,-0.058125197,0.003750762,-0.030690789,-0.032939734,-0.14395926,-0.19854345,1.0184826,1.0603788,-3.0497398,0.019127813,-0.19624482,-0.67132567,-0.51805508,-0.59124344,0.48164831,0.24652617,0.14052789,0.065273965,0.068888737,0.15571339,3.011755,0.26910457,2.6284928,0.44453249,0.1298958,0.37750053
2025-09-08 15:25:00,1.0619483,1.0332201,1.0068584,1.022348,1.0217757,1.0501759,1.051266,1.0732255,1.0498208,1.0549076,1.0519811,1.0282133,1.0655885,1.0105749,1.2203641,0.59974064,0.54176563,0.46457386,0.40141341,-0.088092296,-0.4791067,0.60608946,0.3649275,0.58856491,0.24359259,0.069785922,0.14912618,0.00093018533,0.60418423,0.038424702,-0.028508055,-0.12072936,-0.0084689828,0.12197679,-0.056745555,0.057465768,-0.02414012,-0.034922856,0.026453548,0.045628836,0.10565963,-0.026247753,0.028780937,0.19621696,-0.016189634,0.034029865,0.087739937,-0.034529112,0.083035066,0.048807808,0.075700723,0.10401141,1.3949397e-05,0.008989214,-1.1445427,-0.57624127,-0.57271666,-0.47515157,-0.34875735,0.1181484,0.46715697,-0.59484003,-0.393339,-0.58430922,-0.2831583,-0.054202663,-0.18202847,-0.0020109942,-0.61828248,-0.039977677,-0.019578011,0.093983318,-0.028928998,-0.14616334,0.056624834,-0.045274712,0.019497234,-0.048402417,-0.009357679,-0.072298124,-0.11517586,0.072585923,0.038867184,-0.11599404,0.058793854,-0.019340218,-0.061308821,0.057550392,0.032184856,-0.042525811,-0.071416407,-0.071224901,-0.024808254,0.027576552,1.7794138,0.18785831,-0.63856331,0.1424477,0.16318579,-0.1145985,0.019752199,0.0024936482,-0.90222506,-0.11347509,-0.16787445,-0.02971741,-0.065194168,-0.1281741,0.011796946,0.082208277,0.046966287,0.1184735,0.026211409,-0.03866716,0.05949892,0.043657931,-0.051635166,0.017499338,-0.020242359,-0.039633237,-0.078665652,-0.037474064,-0.14153154,-0.24861031,1.016509,1.0610835,-3.0503839,-0.12432287,-0.23738225,-0.16642905,-0.55282221,-0.62264339,0.48319214,0.59694254,0.344257,0.24943363,0.068231209,0.16342668,3.011675,0.28310531,2.7241456,0.44583296,0.12668263,0.57002552
2025-09-08 15:30:00,1.0407967,1.0337064,1.017915,1.0218986,1.0229547,1.049698,1.0465613,1.058554,1.0461545,1.046193,1.0454153,1.0520893,1.0358872,1.0349197,1.2262184,0.59624772,0.53192566,0.46495148,0.35633267,-0.093284822,-0.45558063,0.081884736,0.15493323,0.39804066,0.090371805,0.031887188,0.1823258,-0.025717831,0.60086822,0.030185778,0.083624127,-0.019217249,0.0074735894,0.06353894,-0.047548438,0.03430082,0.018869031,0.0082491585,0.015435893,-0.0062114482,0.089967404,-0.045753567,-0.0031514769,0.18118422,0.064552841,0.019795531,0.094235353,-0.02416539,0.013290279,0.059554879,0.032727363,-0.026805872,0.010245855,-0.0031178736,-1.1599092,-0.60311344,-0.51725867,-0.4565146,-0.34303863,0.10839581,0.45496252,-0.081432197,-0.17036964,-0.37397106,-0.068587715,-0.050893066,-0.19588335,-0.00559216,-0.60789892,-0.073040192,-0.095400151,0.047022691,-0.0073794501,-0.052888988,0.08538233,-0.031516218,-0.0073581519,-0.036007672,-0.049943707,-0.015068176,-0.12005156,0.075418879,-0.0050502729,-0.1077903,-0.065922022,-0.033922994,-0.071105847,0.059673043,-0.00041582357,-0.037663572,-0.020375074,0.020069154,-0.020540307,-0.026518905,1.8322977,0.17475714,-0.61798464,-0.5657661,-0.06763745,-0.040989629,0.56136158,-0.0069100669,-0.60928129,-0.1160595,-0.026754959,-0.069463146,-0.094199898,-0.084925261,-0.0084328118,0.093580928,0.05684253,0.042128927,-0.060568704,0.01090709,0.0048137881,0.075439699,-0.11693222,-0.0054800819,-0.0011641056,-0.047234528,-0.054810695,-0.030075259,-0.1417653,-0.2071504,1.0167227,1.0609844,-3.0518347,0.42986295,-0.1986315,-0.68032272,-0.51387139,-0.59288714,0.48323507,0.077228439,0.14269776,0.066949189,0.067834732,0.15784297,3.0175635,0.28631873,2.6293,0.44453139,0.12270346,0.37859748
2025-09-08 15:35:00,1.0890331,1.0398138,1.0189537,1.0213069,1.0114207,1.0598812,1.0462203,1.061307,1.0342266,1.0480027,1.0382244,1.0466417,1.0553604,1.0329744,1.2026261,0.6021179,0.53442211,0.4588975,0.38930573,-0.07486134,-0.48166596,0.060418033,0.16419599,0.39207333,0.063519661,0.089007344,0.15322281,-0.024218402,0.62752375,0.087134901,0.065094329,-0.017987275,0.033490434,0.042624031,-0.092816539,0.082412458,0.017468452,0.019305033,-0.0027771809,0.03038403,0.10797171,-0.049607937,0.018992821,0.19333327,0.038153605,0.051746719,0.068137706,-0.085653411,0.025094358,0.050169503,-0.01579061,-0.025201983,0.02027393,0.028409696,-1.1924257,-0.57977306,-0.47963106,-0.44880771,-0.34737904,0.12808899,0.47932697,-0.063768786,-0.13324678,-0.35417908,-0.081169201,-0.082852426,-0.17548682,0.022386601,-0.58072561,-0.10366073,-0.089273283,0.00093236584,-0.0011781626,-0.027793051,0.076300056,-0.050057002,0.0064527003,-0.008628646,-0.010943845,-0.064099808,-0.10477944,0.061569896,0.0080705447,-0.11397852,-0.041519281,-0.045459254,-0.080039653,0.063165466,0.033556081,-0.041316681,-0.042789555,0.012040764,0.0080526956,-0.014137424,1.8130769,0.1646623,-0.63970516,-0.62318436,-0.068860554,-0.066961008,0.51465891,-0.014239947,-0.59610309,-0.07646675,-0.041062696,-0.035622113,-0.12362084,-0.16007683,-0.032637203,0.060651186,0.069242983,0.0091319758,0.0039665114,0.019053005,-0.021288086,0.068809637,-0.13580357,-0.038897619,0.017560881,-0.049849992,-0.073595284,-0.057479635,-0.13937799,-0.20340708,1.0155576,1.0602172,-3.0485851,0.42391645,-0.19901685,-0.6772454,-0.51536824,-0.59289084,0.48271512,0.07720357,0.14253946,0.065844815,0.067054315,0.15838411,3.0110097,0.28838618,2.6294448,0.44581771,0.12354379,0.38023871
2025-09-08 15:40:00,1.0420889,1.0380359,1.0314308,1.0132409,1.022761,1.0542185,1.0572104,1.0730909,1.0448327,1.0592861,1.0459338,1.0452936,1.0585454,1.0364069,1.1648635,0.57873076,0.52511704,0.47772481,0.38398497,-0.14237782,-0.4585911,0.45906394,0.22361083,0.44202741,0.086267799,0.073623727,0.14264147,0.043882905,0.14438018,0.0055496351,0.048920545,-0.065315593,0.01227524,0.090901717,-0.048402862,0.042471795,0.02555184,-0.00028578676,0.0053563009,0.021733656,0.11392446,-0.026144113,0.022576798,0.14144247,0.023328785,0.014567489,0.088112368,-0.077897309,0.034114491,0.03926082,0.037133793,-0.00083795514,0.031585358,5.1317272e-05,-1.182777,-0.60489555,-0.49134947,-0.43482593,-0.3596125,0.11530557,0.48366327,-0.42560396,-0.19736856,-0.43075294,-0.088662425,-0.071704235,-0.17633258,0.00079523448,-0.13309481,-0.0004654258,-0.05865666,0.093193255,-0.018654183,-0.09683565,0.062865435,-0.0054520132,-0.013046821,-0.024072952,-0.018589485,-0.0090915922,-0.11436818,0.069000388,0.0016590379,-0.11479087,-0.032592023,-0.014252034,-0.075511042,0.057553023,-0.035707646,-0.058865821,-0.04749455,-0.037655935,-0.040755641,-0.022043216,1.8138295,0.18191282,-0.62263598,-0.19073739,-0.042789223,-0.10065348,-0.32560953,-0.021177925,-0.29710887,-0.097678427,0.029219108,-0.030020423,-0.091943896,-0.10293374,0.0015072793,0.077500824,0.048568051,0.0097217108,-0.033629616,-0.0080907325,-0.021516224,0.071896037,-0.1398047,-0.010512174,-0.012689345,0.018769454,-0.092066516,-0.069463302,-0.13789936,-0.2108558,1.0148402,1.0599489,-3.0519525,-0.081640968,-0.20914482,-0.36100732,-0.5228654,-0.59960412,0.48166107,0.43814129,0.19359709,0.093682716,0.068159832,0.15898608,3.0118212,0.29101461,2.6566839,0.44849355,0.12208973,0.41390409
2025-09-08 15:45:00,1.08363,1.0353443,0.993809,1.005273,1.0243023,1.0477124,1.0508745,1.0699838,1.0361619,1.0325264,1.05311,1.0326399,1.0549326,1.0365766,1.1835745,0.62452598,0.52539598,0.44305897,0.3413722,-0.10482956,-0.46019663,0.25252139,0.12443145,0.37018295,0.10612373,0.047593802,0.153933,0.014306041,0.22255832,0.34023988,0.078362318,-0.089536381,0.016993771,0.059163031,-0.045668679,0.049590007,-0.032253892,-0.0054594122,0.02891454,0.015550667,0.11974917,-0.043117803,0.00087373622,0.17443332,0.012812558,0.018355094,0.090273313,-0.090462527,0.014426484,0.048158782,0.016576004,-0.0031166565,0.021576964,0.051735804,-1.1338276,-0.59552033,-0.53061807,-0.43319136,-0.34782272,0.10916719,0.4571669,-0.22633518,-0.12670448,-0.37675767,-0.10320041,-0.074000327,-0.17964689,0.0037488687,-0.27604995,-0.37139847,-0.076753517,0.077793314,-0.050945362,-0.089697094,0.072200988,-0.027738923,0.020760395,-0.030508406,-0.015439591,-0.09271813,-0.098048793,0.090282076,0.0073467083,-0.11122003,-0.015579725,-0.023875131,-0.059701977,0.074785306,-0.052278091,-0.020286415,-0.01773514,0.016988558,-0.032531159,0.0036046282,1.8005574,0.18266233,-0.64495305,-0.40126914,-0.050319628,-0.045576867,-0.018917107,0.0066157507,0.012013414,-0.42067726,-0.055282026,-0.083661493,-0.12387426,-0.14253598,0.00069371025,0.063383877,0.042585362,0.04196723,0.019879258,0.02215613,0.055432091,0.055057162,-0.15129615,-0.076718032,-0.00024775946,-0.0087093142,-0.051459162,-0.040373991,-0.14085454,-0.20296337,1.0153569,1.060565,-3.0505435,0.018795631,-0.20031681,-0.44837556,-0.52134316,-0.59439817,0.48053548,0.2501072,0.14281572,0.12276597,0.067690398,0.15917331,3.0136868,0.30130551,2.6328507,0.44798941,0.11988713,0.38163877
2025-09-08 15:50:00,1.0631494,1.046196,1.0180077,1.0282134,1.0260154,1.0611952,1.032975,1.0594878,1.0464615,1.0362737,1.0713864,0.98395146,1.0456677,1.0237734,1.1946584,0.61832697,0.55582662,0.48388018,0.32532475,-0.11710271,-0.4486385,0.25068953,0.14336236,0.39994505,0.068604836,0.31872269,0.17040256,-0.0031219456,0.258473,0.058130702,0.12917753,-0.064501159,-0.21690379,0.068063546,-0.042676796,0.053662914,0.034036199,-0.0047344386,0.011436363,0.02870157,0.10694027,-0.069657598,0.023026176,0.1753344,0.040413432,0.093933833,0.049019746,-0.057401285,0.01247003,0.070658389,0.069283513,-0.018220584,0.092464998,0.0044356065,-1.1378333,-0.58581026,-0.53819609,-0.4560435,-0.35236357,0.091927969,0.48985114,-0.25868012,-0.13081336,-0.40205773,-0.082259297,-0.3299359,-0.15435691,0.013851593,-0.23001932,-0.077968917,-0.087211998,0.022403383,0.2348232,-0.051321085,0.04577481,-0.017555801,-0.012176747,0.0014562991,-0.022736406,-0.079194788,-0.075943235,0.049729587,0.017116475,-0.13296387,0.0056566902,-0.050616336,-0.065834407,0.040823164,-0.0071295862,-0.079453782,-0.0091007676,0.0064079031,-0.048046622,-0.010255932,1.7641137,0.15649316,-0.63031561,-0.46300992,-0.053257674,0.19850828,0.030217394,-0.023835402,-0.26624229,-0.067019491,-0.034715955,-0.53489983,0.12281521,-0.12024901,0.038491929,0.055114203,0.05074423,0.012646946,-0.013130789,0.069690898,0.036387496,0.067730353,-0.13173405,-0.06883479,-0.0051752374,-0.029386288,-0.10636154,-0.036715043,-0.14125586,-0.20915016,1.0170996,1.059529,-3.0526472,0.013052517,-0.2014582,-0.68554873,-0.48219645,-0.59635851,0.47974648,0.25070622,0.14270865,0.066089512,0.33047373,0.15890331,3.0109992,0.30094771,2.6318475,0.44700998,0.11866273,0.38123992
2025-09-08 15:55:00,1.0591695,1.0306207,1.0350852,1.0039544,1.0083796,1.0712768,1.0434211,1.076034,1.0516869,1.0441534,1.0423237,1.0417006,1.0357741,1.0173091,1.2054857,0.5984654,0.5277603,0.49670876,0.36938919,-0.11138536,-0.49733873,0.08671524,0.13546828,0.3560464,0.089944574,0.049075665,0.15838498,0.0031660438,0.60541208,0.056560961,0.062463032,-0.060855663,0.01251104,0.062011216,-0.0011024781,0.072284856,0.0092779621,0.015189634,0.049672628,0.046962671,0.11976746,-0.057581157,0.00099260522,0.15315913,0.035368965,-0.0087022702,0.063822974,-0.058491216,-0.020689244,0.060336481,-0.0079311666,-0.021340094,0.010611389,0.015029738,-1.1986557,-0.58365125,-0.55831253,-0.50360408,-0.30648785,0.11656443,0.50065602,-0.069993555,-0.17917196,-0.38306969,-0.061264364,-0.068912736,-0.14182593,-0.0085722396,-0.6276687,-0.086381848,-0.11495544,0.067105596,-0.020278457,-0.031150874,0.049016415,-0.015346691,0.016405063,0.027166802,-0.045513052,-0.048102191,-0.12383774,0.028239974,0.024181223,-0.12012194,-0.0082120173,-0.022910134,-0.027597188,0.050008378,0.040783993,-0.049496896,-0.075840337,0.016060443,-0.023474017,-0.031442954,1.8353241,0.20517681,-0.59775529,-0.60452717,-0.076812121,-0.11828152,0.5477194,-0.021798648,-0.59536028,-0.088104424,-0.042978192,-0.082229597,-0.077260643,-0.10008293,0.065673305,0.11069893,0.02072324,0.038236864,-0.0084167967,0.017465095,0.017951803,0.052159779,-0.10179909,-0.035758723,-0.026079872,-0.035837112,-0.086186225,-0.073490619,-0.14403432,-0.20316094,1.0150706,1.0598095,-3.0497368,0.40775682,-0.19872711,-0.68506894,-0.51767403,-0.59114872,0.48127737,0.080236342,0.14257625,0.066589418,0.067052393,0.15937546,3.0124095,0.30219665,2.6302536,0.4475419,0.11863598,0.38223723
2025-09-08 16:00:00,1.046432,1.0375224,1.0145878,1.0397557,1.021433,1.0617082,1.03941,1.057476,1.0538006,1.0392043,1.0479332,1.0486005,1.0437517,1.0244847,1.1867235,0.61462857,0.52942331,0.44487453,0.33436357,-0.12562219,-0.49478052,0.23687836,0.12270051,0.37274619,0.053666612,-0.13057046,0.37806665,-0.0081233427,0.25584105,0.061332995,0.11744181,-0.040460762,0.25521904,-0.0052674542,-0.070227079,0.043968914,0.0046161788,-0.017580351,0.034373672,0.051698271,0.11290653,-0.040697056,0.015912219,0.17362792,0.053708882,0.068418325,0.076189133,-0.096534621,0.011514654,0.066723148,0.040373788,-0.043626201,-0.15764045,0.023355711,-1.1537359,-0.59109406,-0.52946605,-0.45615503,-0.3189148,0.12060371,0.48100984,-0.19966149,-0.16824686,-0.3863145,-0.034917174,0.13492508,-0.35347825,-0.02681913,-0.23896126,-0.071064642,-0.13021313,0.026425081,-0.26328173,-0.024335609,0.097582858,-0.027171693,-0.030719185,0.0055124477,-0.031673533,-0.040952048,-0.090464566,0.059670767,0.0024094488,-0.17334574,-0.031042128,-0.043651567,-0.058718797,0.067487505,0.024063915,-0.053525841,-0.011078174,-0.014728423,0.11927353,-0.01845572,1.8009176,0.16934469,-0.62971947,-0.42604626,-0.090011964,-0.14480727,0.023708029,-0.013771241,-0.19783959,-0.091221982,-0.038406884,0.42622551,-0.57423936,-0.15472908,0.0076844561,0.073049096,0.048800303,0.035240803,-0.010263854,0.025551399,-0.027093443,0.079485107,-0.12930261,-0.080612333,0.013012167,-0.16923124,0.13561789,-0.040899725,-0.14123272,-0.20355481,1.0151993,1.0607941,-3.0503875,0.018738333,-0.19897654,-0.68038061,-2.8786857,-0.38255247,0.48303429,0.25044971,0.14353157,0.065787427,0.13900119,0.33800541,3.0132037,0.29166996,2.6328104,0.44592553,0.12350809,0.38070039
2025-09-08 16:05:00,1.0705742,1.0447344,1.0201658,1.0008276,1.0280184,1.0621665,1.0608756,1.0698065,1.055096,1.0374692,1.0402015,1.0237241,1.0169074,1.0157412,1.1866039,0.62069953,0.57335984,0.44032744,0.37117348,-0.099696976,-0.46112286,0.29144169,0.18168241,0.56071608,0.083365543,0.126247,0.24356137,0.0057247229,0.29243045,0.094852458,0.13152867,0.027513237,0.02976049,-0.0030036786,-0.050953607,0.04238712,-0.010532186,0.0050407256,0.043690615,0.025646588,0.12356602,-0.031961241,-0.014558275,0.17094798,0.054729539,0.0060317716,0.078015824,-0.057060327,0.0028862581,0.050002393,-0.00088578132,-0.051324596,-0.0082871236,0.015161847,-1.2090996,-0.56828498,-0.51876669,-0.45197706,-0.33065506,0.099356771,0.47773333,-0.31659503,-0.17173566,-0.53331058,-0.045240904,-0.10400538,-0.25272625,0.00867403,-0.34963464,-0.097013201,-0.11790279,-0.031334748,0.015677038,0.012741016,0.0833915,-0.04985083,-0.0018568214,0.011014424,-0.052065024,-0.070253862,-0.12033616,0.05167159,0.020001813,-0.11977884,-0.020621256,-0.013590419,-0.052586432,0.077233466,-0.0079643701,-0.065651366,-0.030656699,0.010141982,0.015074156,-0.027805615,1.7994105,0.17218431,-0.64022926,-0.31397764,0.067088285,-0.12209963,0.0019449055,0.020025928,-0.2770306,-0.083905585,-0.080318633,-0.093106402,-0.29479163,-0.13353614,-0.0059229365,0.12204034,0.028087493,0.036958909,0.062317648,-0.0054005355,0.018102435,0.065486319,-0.15829049,-0.07235245,-0.0075921731,-0.0059113349,-0.072376546,-0.035722789,-0.14113652,-0.23899414,1.0155147,1.0549891,-3.0510227,-0.030608313,-0.20504015,-0.73788594,-0.44116364,-0.49615304,0.48123531,0.31271715,0.18022271,0.069167488,0.11560016,0.24923573,3.0115913,0.31039248,2.6704183,0.44833795,0.11705072,0.52025533
2025-09-08 16:10:00,1.0482162,1.0278921,1.0197716,1.0010282,1.001828,1.0446776,1.0346898,1.0670577,1.0352268,1.0444,1.0521598,1.022156,1.0268434,1.0232647,1.18355,0.71369967,0.60958213,0.57911083,0.50433103,-0.049563758,-0.48092356,0.24060536,0.17787025,0.37619676,0.090054945,0.051704555,0.1365804,-0.0095865197,0.27366254,0.040610064,0.098236704,-0.057514836,0.0096328451,0.078696695,-0.066732881,0.092378251,0.0026908009,0.0058680261,0.032133721,0.026887176,0.11496017,-0.039496947,-0.0079098786,0.1806775,0.035688297,0.0039305562,0.0723671,-0.050651255,0.01261357,0.0012278991,0.074176029,-0.012031048,0.0019306422,-0.014144958,-1.1553071,-0.68080596,-0.55307366,-0.61015633,-0.50859687,-0.005982946,0.46280875,-0.24827132,-0.14277294,-0.35933367,-0.058062342,-0.093012982,-0.17158649,0.0095528519,-0.22052637,-0.057190489,-0.078004711,0.050518909,-0.059594555,-0.085809957,0.067194669,-0.0084156297,0.025195838,0.035684016,0.016617391,-0.085346168,-0.10648126,0.060471871,-0.01202789,-0.11436793,-0.052461054,-0.0054244687,-0.048714784,0.035504335,-0.024917643,-0.068630795,-0.016590523,0.026752331,-0.0039859683,-0.040306142,1.9076072,0.5791164,-0.64076956,-0.62359546,-0.33863488,-0.086961878,0.014135881,0.02583378,-0.27246854,-0.060832604,-0.016436645,-0.040133255,-0.12477028,-0.1064891,-0.020701802,0.12276966,0.098599403,0.065381803,-0.0025916736,-0.0067368134,-0.0052739176,0.082175179,-0.13221349,-0.074323872,-0.043682755,-0.025150474,-0.028412892,-0.014896828,-0.16655132,-0.23178288,1.0122963,1.0540942,-3.074328,-0.010197563,-0.22216075,-0.70737226,-0.54318777,-0.61973321,0.48151504,0.2515356,0.14313319,0.066038802,0.068276569,0.15934837,3.024697,0.70484015,2.6116822,0.58355034,0.066943331,0.38265654
2025-09-08 16:15:00,1.064288,1.0408397,1.0160254,1.0267948,1.0283401,1.0668531,1.0469133,1.0628313,1.0359806,1.0452708,1.0541496,1.0697455,1.0221403,1.0233423,1.160886,0.57144508,0.51934708,0.47803706,0.33834221,-0.096697585,-0.45842927,0.25609837,0.13856682,0.39407349,0.056824083,-0.10261632,0.35072514,0.01076632,0.22933015,0.053759633,0.14783089,0.016275278,0.26271851,0.011912407,-0.061310812,0.046539538,-0.021045089,-0.02914903,0.028942156,0.040238602,0.11204078,-0.052405286,-0.0046578679,0.18693083,0.043357864,0.062791956,0.06237537,-0.067343257,0.048948486,0.014926528,0.055371192,-0.017191816,-0.12677341,0.022475394,-1.1829223,-0.61617834,-0.46352218,-0.42518128,-0.33750337,0.14012417,0.51478765,-0.25377968,-0.14268251,-0.36126575,-0.077797235,0.12462123,-0.31614899,0.028597782,-0.24923366,-0.051134434,-0.1438426,0.0011101702,-0.24557753,0.00056418046,0.12838471,-0.034729657,-0.021191751,0.012015762,-0.045023752,-0.0068879509,-0.12551342,0.010188403,0.03674625,-0.077189503,-0.02780024,-0.047606901,-0.073870332,0.085881281,-0.012990877,-0.055136872,-0.022253062,-0.02131706,0.13751406,0.015452911,1.8480664,0.18273371,-0.62496467,-0.42935394,-0.055334253,-0.13953151,-0.025696675,0.0411672,-0.25029468,-0.090002106,-0.027578568,0.38185154,-0.57694234,-0.15469253,0.018384189,0.106166,0.043489252,0.035176988,-0.020861146,0.030992559,-0.010557759,0.037012727,-0.15934032,-0.056779954,-0.011817974,-0.15878016,0.14294039,-0.025631322,-0.14287062,-0.20481633,1.0171918,1.0583352,-3.0523339,0.016063284,-0.20101394,-0.68899214,-2.8783309,-0.38295185,0.48066235,0.25047965,0.14306664,0.067128556,0.13886668,0.34046135,3.0109168,0.30648295,2.6366043,0.44668494,0.11758634,0.38409834
2025-09-08 16:20:00,1.0607917,1.0590701,1.0408218,1.0283641,1.0077068,1.0515345,1.0373459,1.0499375,1.0553067,1.0403001,1.0415026,1.0451031,1.0442743,1.0281044,1.2264852,0.59730334,0.55873526,0.45586115,0.32502507,-0.052650527,-0.47606619,0.23806844,0.16308983,0.38735716,0.14057981,0.079756001,0.13886021,0.0033081116,0.22152243,0.35952459,0.081897483,-0.12327077,0.022467453,0.060673476,-0.063899745,0.057578262,-0.0054659317,-0.031562726,0.0076041025,0.016546449,0.11636484,-0.087587993,0.0079363193,0.14864093,0.05887656,0.045704608,0.044066427,-0.082153098,0.04233434,0.050412401,0.06753645,0.026459251,0.0061879963,0.02472588,-1.1531937,-0.5753655,-0.52822121,-0.45519839,-0.32771537,0.1273556,0.49661837,-0.25263975,-0.14925904,-0.38055777,-0.14522882,-0.090692848,-0.16768316,-0.0017578753,-0.26155889,-0.34754068,-0.069712229,0.099384624,-0.023470109,-0.069945631,0.074405003,-0.054988722,-0.020976142,0.010127505,0.0026346582,-0.060024654,-0.082055292,0.054379922,0.0029228598,-0.12000641,-0.02178289,-0.03409258,-0.063055441,0.085173223,-0.040428063,-0.031608702,-0.025771972,-0.019449821,0.0077587085,-0.015699859,1.8242501,0.21699036,-0.67041975,-0.44179811,-0.092604046,-0.074199553,-0.0095405044,-0.013817646,0.013344965,-0.43771852,-0.064849264,-0.054091668,-0.13204887,-0.10235463,0.00023942871,0.068717364,0.064814843,0.07295097,-0.041353963,0.023702184,-0.019971507,0.078907599,-0.13297229,-0.041282835,0.03082563,0.012839396,-0.019874663,-0.0094869161,-0.14167774,-0.20396123,1.0163522,1.0595299,-3.05027,0.012994132,-0.19828736,-0.45208418,-0.52148158,-0.59969983,0.480459,0.25118394,0.1425764,0.12254632,0.065532826,0.1603111,3.0125087,0.31235683,2.6350237,0.4468654,0.11446133,0.38463503
